run_name,config_path,run_dir,model,tau,tau_response,tau_refractory,v_threshold,v_reset,lr,alpha,input_gain,label_scale,hidden_dim,num_layers,time_steps,batch_size,epochs,seed
alif__id003__tau1p5__vth0p7__lr0p0005__a4__ig1p2__ls0p8,./result/fintune/configs/alif__id003__tau1p5__vth0p7__lr0p0005__a4__ig1p2__ls0p8.json,./result/fintune/runs/alif__id003__tau1p5__vth0p7__lr0p0005__a4__ig1p2__ls0p8,alif,1.5,,,0.7,0.0,0.0005,4.0,1.2,0.8,500,2,10,4096,100,2026
alif__id004__tau2p5__vth0p5__lr0p0005__a4__ig1p5__ls1p2,./result/fintune/configs/alif__id004__tau2p5__vth0p5__lr0p0005__a4__ig1p5__ls1p2.json,./result/fintune/runs/alif__id004__tau2p5__vth0p5__lr0p0005__a4__ig1p5__ls1p2,alif,2.5,,,0.5,0.0,0.0005,4.0,1.5,1.2,500,2,10,4096,100,2026
alif__id005__tau1p5__vth1__lr0p0008__a8__ig0p8__ls1,./result/fintune/configs/alif__id005__tau1p5__vth1__lr0p0008__a8__ig0p8__ls1.json,./result/fintune/runs/alif__id005__tau1p5__vth1__lr0p0008__a8__ig0p8__ls1,alif,1.5,,,1.0,0.0,0.0008,8.0,0.8,1.0,500,2,10,4096,100,2026
alif__id006__tau3__vth0p3__lr0p0008__a6__ig0p8__ls1,./result/fintune/configs/alif__id006__tau3__vth0p3__lr0p0008__a6__ig0p8__ls1.json,./result/fintune/runs/alif__id006__tau3__vth0p3__lr0p0008__a6__ig0p8__ls1,alif,3.0,,,0.3,0.0,0.0008,6.0,0.8,1.0,500,2,10,4096,100,2026
alif__id007__tau2__vth0p5__lr0p0008__a8__ig1__ls1p2,./result/fintune/configs/alif__id007__tau2__vth0p5__lr0p0008__a8__ig1__ls1p2.json,./result/fintune/runs/alif__id007__tau2__vth0p5__lr0p0008__a8__ig1__ls1p2,alif,2.0,,,0.5,0.0,0.0008,8.0,1.0,1.2,500,2,10,4096,100,2026
alif__id008__tau1p5__vth0p3__lr0p0005__a8__ig1p2__ls0p8,./result/fintune/configs/alif__id008__tau1p5__vth0p3__lr0p0005__a8__ig1p2__ls0p8.json,./result/fintune/runs/alif__id008__tau1p5__vth0p3__lr0p0005__a8__ig1p2__ls0p8,alif,1.5,,,0.3,0.0,0.0005,8.0,1.2,0.8,500,2,10,4096,100,2026
alif__id009__tau1p5__vth1__lr0p0005__a8__ig1__ls1p2,./result/fintune/configs/alif__id009__tau1p5__vth1__lr0p0005__a8__ig1__ls1p2.json,./result/fintune/runs/alif__id009__tau1p5__vth1__lr0p0005__a8__ig1__ls1p2,alif,1.5,,,1.0,0.0,0.0005,8.0,1.0,1.2,500,2,10,4096,100,2026
alif__id010__tau2p5__vth0p5__lr0p0008__a6__ig1p2__ls1p2,./result/fintune/configs/alif__id010__tau2p5__vth0p5__lr0p0008__a6__ig1p2__ls1p2.json,./result/fintune/runs/alif__id010__tau2p5__vth0p5__lr0p0008__a6__ig1p2__ls1p2,alif,2.5,,,0.5,0.0,0.0008,6.0,1.2,1.2,500,2,10,4096,100,2026
alif__id011__tau2__vth0p3__lr0p0008__a8__ig1__ls1,./result/fintune/configs/alif__id011__tau2__vth0p3__lr0p0008__a8__ig1__ls1.json,./result/fintune/runs/alif__id011__tau2__vth0p3__lr0p0008__a8__ig1__ls1,alif,2.0,,,0.3,0.0,0.0008,8.0,1.0,1.0,500,2,10,4096,100,2026
alif__id012__tau2p5__vth0p3__lr0p0008__a6__ig0p8__ls1,./result/fintune/configs/alif__id012__tau2p5__vth0p3__lr0p0008__a6__ig0p8__ls1.json,./result/fintune/runs/alif__id012__tau2p5__vth0p3__lr0p0008__a6__ig0p8__ls1,alif,2.5,,,0.3,0.0,0.0008,6.0,0.8,1.0,500,2,10,4096,100,2026
alif__id013__tau4__vth0p3__lr0p0008__a6__ig1p5__ls1p2,./result/fintune/configs/alif__id013__tau4__vth0p3__lr0p0008__a6__ig1p5__ls1p2.json,./result/fintune/runs/alif__id013__tau4__vth0p3__lr0p0008__a6__ig1p5__ls1p2,alif,4.0,,,0.3,0.0,0.0008,6.0,1.5,1.2,500,2,10,4096,100,2026
alif__id014__tau4__vth0p5__lr0p0008__a6__ig0p8__ls1p2,./result/fintune/configs/alif__id014__tau4__vth0p5__lr0p0008__a6__ig0p8__ls1p2.json,./result/fintune/runs/alif__id014__tau4__vth0p5__lr0p0008__a6__ig0p8__ls1p2,alif,4.0,,,0.5,0.0,0.0008,6.0,0.8,1.2,500,2,10,4096,100,2026
alif__id015__tau4__vth0p5__lr0p0005__a4__ig1p5__ls1,./result/fintune/configs/alif__id015__tau4__vth0p5__lr0p0005__a4__ig1p5__ls1.json,./result/fintune/runs/alif__id015__tau4__vth0p5__lr0p0005__a4__ig1p5__ls1,alif,4.0,,,0.5,0.0,0.0005,4.0,1.5,1.0,500,2,10,4096,100,2026
alif__id016__tau2__vth0p5__lr0p0005__a8__ig0p8__ls0p8,./result/fintune/configs/alif__id016__tau2__vth0p5__lr0p0005__a8__ig0p8__ls0p8.json,./result/fintune/runs/alif__id016__tau2__vth0p5__lr0p0005__a8__ig0p8__ls0p8,alif,2.0,,,0.5,0.0,0.0005,8.0,0.8,0.8,500,2,10,4096,100,2026
alif__id017__tau4__vth0p3__lr0p0005__a6__ig1p5__ls0p8,./result/fintune/configs/alif__id017__tau4__vth0p3__lr0p0005__a6__ig1p5__ls0p8.json,./result/fintune/runs/alif__id017__tau4__vth0p3__lr0p0005__a6__ig1p5__ls0p8,alif,4.0,,,0.3,0.0,0.0005,6.0,1.5,0.8,500,2,10,4096,100,2026
alif__id018__tau4__vth0p5__lr0p001__a4__ig1p5__ls1p2,./result/fintune/configs/alif__id018__tau4__vth0p5__lr0p001__a4__ig1p5__ls1p2.json,./result/fintune/runs/alif__id018__tau4__vth0p5__lr0p001__a4__ig1p5__ls1p2,alif,4.0,,,0.5,0.0,0.001,4.0,1.5,1.2,500,2,10,4096,100,2026
alif__id019__tau1p5__vth0p3__lr0p001__a8__ig1__ls1p2,./result/fintune/configs/alif__id019__tau1p5__vth0p3__lr0p001__a8__ig1__ls1p2.json,./result/fintune/runs/alif__id019__tau1p5__vth0p3__lr0p001__a8__ig1__ls1p2,alif,1.5,,,0.3,0.0,0.001,8.0,1.0,1.2,500,2,10,4096,100,2026
alif__id020__tau3__vth0p7__lr0p001__a8__ig0p8__ls1,./result/fintune/configs/alif__id020__tau3__vth0p7__lr0p001__a8__ig0p8__ls1.json,./result/fintune/runs/alif__id020__tau3__vth0p7__lr0p001__a8__ig0p8__ls1,alif,3.0,,,0.7,0.0,0.001,8.0,0.8,1.0,500,2,10,4096,100,2026
alif__id021__tau4__vth0p7__lr0p001__a8__ig1__ls1,./result/fintune/configs/alif__id021__tau4__vth0p7__lr0p001__a8__ig1__ls1.json,./result/fintune/runs/alif__id021__tau4__vth0p7__lr0p001__a8__ig1__ls1,alif,4.0,,,0.7,0.0,0.001,8.0,1.0,1.0,500,2,10,4096,100,2026
alif__id022__tau2__vth0p3__lr0p0008__a4__ig1p5__ls1p2,./result/fintune/configs/alif__id022__tau2__vth0p3__lr0p0008__a4__ig1p5__ls1p2.json,./result/fintune/runs/alif__id022__tau2__vth0p3__lr0p0008__a4__ig1p5__ls1p2,alif,2.0,,,0.3,0.0,0.0008,4.0,1.5,1.2,500,2,10,4096,100,2026
alif__id023__tau4__vth0p3__lr0p0005__a6__ig1__ls0p8,./result/fintune/configs/alif__id023__tau4__vth0p3__lr0p0005__a6__ig1__ls0p8.json,./result/fintune/runs/alif__id023__tau4__vth0p3__lr0p0005__a6__ig1__ls0p8,alif,4.0,,,0.3,0.0,0.0005,6.0,1.0,0.8,500,2,10,4096,100,2026
alif__id024__tau3__vth1__lr0p0008__a6__ig1p5__ls1p2,./result/fintune/configs/alif__id024__tau3__vth1__lr0p0008__a6__ig1p5__ls1p2.json,./result/fintune/runs/alif__id024__tau3__vth1__lr0p0008__a6__ig1p5__ls1p2,alif,3.0,,,1.0,0.0,0.0008,6.0,1.5,1.2,500,2,10,4096,100,2026
alif__id025__tau2__vth0p5__lr0p001__a4__ig0p8__ls1,./result/fintune/configs/alif__id025__tau2__vth0p5__lr0p001__a4__ig0p8__ls1.json,./result/fintune/runs/alif__id025__tau2__vth0p5__lr0p001__a4__ig0p8__ls1,alif,2.0,,,0.5,0.0,0.001,4.0,0.8,1.0,500,2,10,4096,100,2026
alif__id026__tau3__vth0p3__lr0p0008__a4__ig1p2__ls0p8,./result/fintune/configs/alif__id026__tau3__vth0p3__lr0p0008__a4__ig1p2__ls0p8.json,./result/fintune/runs/alif__id026__tau3__vth0p3__lr0p0008__a4__ig1p2__ls0p8,alif,3.0,,,0.3,0.0,0.0008,4.0,1.2,0.8,500,2,10,4096,100,2026
alif__id027__tau3__vth1__lr0p001__a4__ig0p8__ls1,./result/fintune/configs/alif__id027__tau3__vth1__lr0p001__a4__ig0p8__ls1.json,./result/fintune/runs/alif__id027__tau3__vth1__lr0p001__a4__ig0p8__ls1,alif,3.0,,,1.0,0.0,0.001,4.0,0.8,1.0,500,2,10,4096,100,2026
alif__id028__tau2__vth0p7__lr0p0008__a8__ig1p2__ls1p2,./result/fintune/configs/alif__id028__tau2__vth0p7__lr0p0008__a8__ig1p2__ls1p2.json,./result/fintune/runs/alif__id028__tau2__vth0p7__lr0p0008__a8__ig1p2__ls1p2,alif,2.0,,,0.7,0.0,0.0008,8.0,1.2,1.2,500,2,10,4096,100,2026
alif__id029__tau2p5__vth0p7__lr0p0008__a8__ig1p2__ls1,./result/fintune/configs/alif__id029__tau2p5__vth0p7__lr0p0008__a8__ig1p2__ls1.json,./result/fintune/runs/alif__id029__tau2p5__vth0p7__lr0p0008__a8__ig1p2__ls1,alif,2.5,,,0.7,0.0,0.0008,8.0,1.2,1.0,500,2,10,4096,100,2026
alif__id030__tau1p5__vth0p3__lr0p0005__a4__ig1p5__ls1,./result/fintune/configs/alif__id030__tau1p5__vth0p3__lr0p0005__a4__ig1p5__ls1.json,./result/fintune/runs/alif__id030__tau1p5__vth0p3__lr0p0005__a4__ig1p5__ls1,alif,1.5,,,0.3,0.0,0.0005,4.0,1.5,1.0,500,2,10,4096,100,2026
alif__id031__tau2p5__vth1__lr0p0008__a4__ig0p8__ls1,./result/fintune/configs/alif__id031__tau2p5__vth1__lr0p0008__a4__ig0p8__ls1.json,./result/fintune/runs/alif__id031__tau2p5__vth1__lr0p0008__a4__ig0p8__ls1,alif,2.5,,,1.0,0.0,0.0008,4.0,0.8,1.0,500,2,10,4096,100,2026
alif__id032__tau2p5__vth1__lr0p001__a8__ig0p8__ls0p8,./result/fintune/configs/alif__id032__tau2p5__vth1__lr0p001__a8__ig0p8__ls0p8.json,./result/fintune/runs/alif__id032__tau2p5__vth1__lr0p001__a8__ig0p8__ls0p8,alif,2.5,,,1.0,0.0,0.001,8.0,0.8,0.8,500,2,10,4096,100,2026
alif__id033__tau4__vth0p7__lr0p0008__a8__ig1__ls1p2,./result/fintune/configs/alif__id033__tau4__vth0p7__lr0p0008__a8__ig1__ls1p2.json,./result/fintune/runs/alif__id033__tau4__vth0p7__lr0p0008__a8__ig1__ls1p2,alif,4.0,,,0.7,0.0,0.0008,8.0,1.0,1.2,500,2,10,4096,100,2026
alif__id034__tau4__vth0p5__lr0p0005__a6__ig1__ls1,./result/fintune/configs/alif__id034__tau4__vth0p5__lr0p0005__a6__ig1__ls1.json,./result/fintune/runs/alif__id034__tau4__vth0p5__lr0p0005__a6__ig1__ls1,alif,4.0,,,0.5,0.0,0.0005,6.0,1.0,1.0,500,2,10,4096,100,2026
alif__id035__tau1p5__vth0p7__lr0p001__a6__ig0p8__ls1p2,./result/fintune/configs/alif__id035__tau1p5__vth0p7__lr0p001__a6__ig0p8__ls1p2.json,./result/fintune/runs/alif__id035__tau1p5__vth0p7__lr0p001__a6__ig0p8__ls1p2,alif,1.5,,,0.7,0.0,0.001,6.0,0.8,1.2,500,2,10,4096,100,2026
srm__id000__tr2__trefr10__vth0p5__lr0p0008__a6__ig1__ls1,./result/fintune/configs/srm__id000__tr2__trefr10__vth0p5__lr0p0008__a6__ig1__ls1.json,./result/fintune/runs/srm__id000__tr2__trefr10__vth0p5__lr0p0008__a6__ig1__ls1,srm,,2.0,10.0,0.5,0.0,0.0008,6.0,1.0,1.0,500,2,10,4096,100,2026
srm__id001__tr1p5__trefr8__vth0p7__lr0p001__a4__ig1__ls0p8,./result/fintune/configs/srm__id001__tr1p5__trefr8__vth0p7__lr0p001__a4__ig1__ls0p8.json,./result/fintune/runs/srm__id001__tr1p5__trefr8__vth0p7__lr0p001__a4__ig1__ls0p8,srm,,1.5,8.0,0.7,0.0,0.001,4.0,1.0,0.8,500,2,10,4096,100,2026
srm__id002__tr2p5__trefr8__vth1__lr0p0005__a4__ig1p5__ls1p2,./result/fintune/configs/srm__id002__tr2p5__trefr8__vth1__lr0p0005__a4__ig1p5__ls1p2.json,./result/fintune/runs/srm__id002__tr2p5__trefr8__vth1__lr0p0005__a4__ig1p5__ls1p2,srm,,2.5,8.0,1.0,0.0,0.0005,4.0,1.5,1.2,500,2,10,4096,100,2026
srm__id003__tr4__trefr16__vth0p5__lr0p001__a8__ig0p8__ls1p2,./result/fintune/configs/srm__id003__tr4__trefr16__vth0p5__lr0p001__a8__ig0p8__ls1p2.json,./result/fintune/runs/srm__id003__tr4__trefr16__vth0p5__lr0p001__a8__ig0p8__ls1p2,srm,,4.0,16.0,0.5,0.0,0.001,8.0,0.8,1.2,500,2,10,4096,100,2026
